index,key_column,county,year,case,state,fips,precipitation,temp,population,rate,tempchg_c,tempchg,slope,bin
0.0,1.0,alameda,2001,7.0,California,6001.0,0.05000000000000001,69.33333333333333,1469484.0,0.4763576874603603,1.705609388458225,3.070096899224805,0.028963178294573635,"(-inf, 0.0]"
1.0,2.0,alameda,2002,2.0,California,6001.0,0.0033333333333333335,68.8,1462106.0,0.13678898793931493,1.7217000430663216,3.099060077519379,0.028963178294573635,"(-inf, 0.0]"
2.0,3.0,alameda,2003,9.0,California,6001.0,0.03333333333333333,70.13333333333334,1454163.0,0.6189127353673557,1.737790697674418,3.1280232558139525,0.028963178294573635,"(-inf, 0.0]"
3.0,4.0,alameda,2004,12.0,California,6001.0,0.0033333333333333335,69.03333333333335,1445721.0,0.8300356707829519,1.7538813522825145,3.1569864341085263,0.028963178294573635,"(-inf, 0.0]"
4.0,5.0,alameda,2005,11.0,California,6001.0,0.12,69.5,1441545.0,0.7630701781768866,1.7699720068906108,3.1859496124030997,0.028963178294573635,"(-inf, 0.0]"
5.0,6.0,alameda,2006,30.0,California,6001.0,0.0,70.76666666666667,1444484.0,2.0768662027409093,1.7860626614987074,3.2149127906976736,0.028963178294573635,"(-inf, 0.0]"
6.0,7.0,alameda,2007,26.0,California,6001.0,0.006666666666666667,69.10000000000001,1455715.0,1.7860638930010337,1.802153316106804,3.2438759689922474,0.028963178294573635,"(-inf, 0.0]"
7.0,8.0,alameda,2008,27.0,California,6001.0,0.0,69.73333333333333,1477208.0,1.827772392242663,1.8182439707149003,3.272839147286821,0.028963178294573635,"(-inf, 0.0]"
8.0,9.0,alameda,2009,12.0,California,6001.0,0.03,68.83333333333333,1498539.0,0.800779959680729,1.834334625322997,3.3018023255813946,0.028963178294573635,"(-inf, 0.0]"
9.0,10.0,alameda,2010,20.0,California,6001.0,0.0033333333333333335,67.53333333333333,1512986.0,1.3218892970589284,1.8504252799310934,3.330765503875968,0.028963178294573635,"(-inf, 0.0]"
10.0,11.0,alameda,2011,23.0,California,6001.0,0.24,67.43333333333334,1530915.0,1.5023694979799662,1.86651593453919,3.359728682170542,0.028963178294573635,"(-inf, 0.0]"
11.0,12.0,alameda,2012,21.0,California,6001.0,0.05000000000000001,68.73333333333333,1553764.0,1.3515566070522937,1.8826065891472863,3.3886918604651153,0.028963178294573635,"(-inf, 0.0]"
12.0,13.0,alameda,2013,28.0,California,6001.0,0.04,69.73333333333333,1579593.0,1.7726085137120766,1.8986972437553828,3.417655038759689,0.028963178294573635,"(-inf, 0.0]"
13.0,14.0,alameda,2014,24.0,California,6001.0,0.01,70.56666666666666,1607792.0,1.4927304029376935,1.9147878983634792,3.4466182170542625,0.028963178294573635,"(-inf, 0.0]"
14.0,15.0,alameda,2015,38.0,California,6001.0,0.10000000000000002,70.89999999999999,1634538.0,2.324815941874707,1.9308785529715757,3.4755813953488364,0.028963178294573635,"(-inf, 0.0]"
15.0,16.0,alameda,2016,48.0,California,6001.0,0.0,69.83333333333333,1650950.0,2.9074169417608045,1.946969207579672,3.5045445736434098,0.028963178294573635,"(-inf, 0.0]"
16.0,17.0,alameda,2017,66.0,California,6001.0,0.016666666666666666,71.2,1660196.0,3.9754342258383955,1.9630598621877686,3.5335077519379836,0.028963178294573635,"(-inf, 0.0]"
17.0,18.0,alameda,2018,75.0,California,6001.0,0.0,69.93333333333334,1666756.0,4.499758812927627,1.979150516795865,3.562470930232557,0.028963178294573635,"(-inf, 0.0]"
18.0,19.0,alameda,2019,96.0,California,6001.0,0.0,70.76666666666667,1671329.0,5.743931924833471,1.9952411714039615,3.591434108527131,0.028963178294573635,"(-inf, 0.0]"
19.0,20.0,alameda,2020,67.0,California,6001.0,0.023333333333333334,71.89999999999999,1680380.0,3.9871933729275524,2.011331826012058,3.6203972868217043,0.028963178294573635,"(-inf, 0.0]"
20.0,21.0,alameda,2021,98.0,California,6001.0,0.0,71.26666666666667,1643837.0,5.961661648934779,2.0274224806201544,3.649360465116278,0.028963178294573635,"(-inf, 0.0]"
21.0,22.0,alpine,2001,0.0,California,6003.0,0.19333333333333336,60.800000000000004,1196.0,0.0,0.8626699877426617,1.552805977936791,0.014649112999403689,"(-inf, 0.0]"
22.0,23.0,alpine,2002,0.0,California,6003.0,0.15333333333333335,60.43333333333334,1237.0,0.0,0.8708083838534414,1.5674550909361946,0.014649112999403689,"(-inf, 0.0]"
23.0,24.0,alpine,2003,0.0,California,6003.0,0.6766666666666666,60.699999999999996,1233.0,0.0,0.8789467799642213,1.5821042039355984,0.014649112999403689,"(-inf, 0.0]"
24.0,25.0,alpine,2004,0.0,California,6003.0,0.17,59.86666666666667,1263.0,0.0,0.8870851760750011,1.596753316935002,0.014649112999403689,"(-inf, 0.0]"
25.0,26.0,alpine,2005,0.0,California,6003.0,0.5266666666666667,59.0,1219.0,0.0,0.895223572185781,1.6114024299344059,0.014649112999403689,"(-inf, 0.0]"
26.0,27.0,alpine,2006,0.0,California,6003.0,0.22,60.333333333333336,1276.0,0.0,0.9033619682965608,1.6260515429338094,0.014649112999403689,"(-inf, 0.0]"
27.0,28.0,alpine,2007,0.0,California,6003.0,0.22999999999999998,61.03333333333333,1274.0,0.0,0.9115003644073406,1.6407006559332131,0.014649112999403689,"(-inf, 0.0]"
28.0,29.0,alpine,2008,0.0,California,6003.0,0.10666666666666667,60.300000000000004,1202.0,0.0,0.9196387605181204,1.6553497689326169,0.014649112999403689,"(-inf, 0.0]"
29.0,30.0,alpine,2009,0.0,California,6003.0,0.62,58.0,1197.0,0.0,0.9277771566289004,1.6699988819320206,0.014649112999403689,"(-inf, 0.0]"
30.0,31.0,alpine,2010,0.0,California,6003.0,0.22333333333333336,57.86666666666667,1161.0,0.0,0.9359155527396801,1.6846479949314241,0.014649112999403689,"(-inf, 0.0]"
31.0,32.0,alpine,2011,0.0,California,6003.0,1.4266666666666667,56.26666666666667,1093.0,0.0,0.9440539488504599,1.6992971079308279,0.014649112999403689,"(-inf, 0.0]"
32.0,33.0,alpine,2012,0.0,California,6003.0,0.5033333333333333,60.0,1110.0,0.0,0.9521923449612397,1.7139462209302316,0.014649112999403689,"(-inf, 0.0]"
33.0,34.0,alpine,2013,0.0,California,6003.0,0.38999999999999996,60.23333333333333,1128.0,0.0,0.9603307410720197,1.7285953339296354,0.014649112999403689,"(-inf, 0.0]"
34.0,35.0,alpine,2014,0.0,California,6003.0,0.89,60.26666666666666,1080.0,0.0,0.9684691371827994,1.743244446929039,0.014649112999403689,"(-inf, 0.0]"
35.0,36.0,alpine,2015,0.0,California,6003.0,1.0133333333333334,60.1,1077.0,0.0,0.9766075332935792,1.7578935599284427,0.014649112999403689,"(-inf, 0.0]"
36.0,37.0,alpine,2016,0.0,California,6003.0,0.06,61.166666666666664,1047.0,0.0,0.9847459294043591,1.7725426729278464,0.014649112999403689,"(-inf, 0.0]"
37.0,38.0,alpine,2017,0.0,California,6003.0,0.6933333333333334,61.23333333333333,1111.0,0.0,0.9928843255151389,1.7871917859272501,0.014649112999403689,"(-inf, 0.0]"
38.0,39.0,alpine,2018,0.0,California,6003.0,0.27666666666666667,61.96666666666667,1089.0,0.0,1.0010227216259187,1.8018408989266537,0.014649112999403689,"(-inf, 0.0]"
39.0,40.0,alpine,2019,0.0,California,6003.0,0.3766666666666667,59.166666666666664,1129.0,0.0,1.0091611177366986,1.8164900119260574,0.014649112999403689,"(-inf, 0.0]"
40.0,41.0,alpine,2020,0.0,California,6003.0,0.61,60.63333333333333,1204.0,0.0,1.0172995138474783,1.8311391249254612,0.014649112999403689,"(-inf, 0.0]"
41.0,42.0,alpine,2021,0.0,California,6003.0,0.6366666666666666,63.6,1235.0,0.0,1.0254379099582582,1.845788237924865,0.014649112999403689,"(-inf, 0.0]"
42.0,43.0,amador,2001,0.0,California,6005.0,0.036666666666666674,72.83333333333333,35697.0,0.0,0.9243198419797308,1.6637757155635156,0.01569599731663694,"(-inf, 0.0]"
43.0,44.0,amador,2002,0.0,California,6005.0,0.016666666666666666,72.89999999999999,36561.0,0.0,0.9330398404889735,1.6794717128801524,0.01569599731663694,"(-inf, 0.0]"
44.0,45.0,amador,2003,0.0,California,6005.0,0.16,73.56666666666666,36994.0,0.0,0.9417598389982164,1.6951677101967895,0.01569599731663694,"(-inf, 0.0]"
45.0,46.0,amador,2004,2.0,California,6005.0,0.02,72.56666666666666,37400.0,5.347593582887701,0.950479837507459,1.7108637075134263,0.01569599731663694,"(-inf, 0.0]"
46.0,47.0,amador,2005,1.0,California,6005.0,0.44,72.63333333333334,38040.0,2.628811777076761,0.9591998360167018,1.7265597048300632,0.01569599731663694,"(-inf, 0.0]"
47.0,48.0,amador,2006,4.0,California,6005.0,0.02333333333333333,74.43333333333334,38353.0,10.429431856699606,0.9679198345259445,1.7422557021467002,0.01569599731663694,"(-inf, 0.0]"
48.0,49.0,amador,2007,2.0,California,6005.0,0.049999999999999996,73.23333333333333,38756.0,5.160491278769739,0.9766398330351872,1.757951699463337,0.01569599731663694,"(-inf, 0.0]"
49.0,50.0,amador,2008,3.0,California,6005.0,0.0033333333333333335,74.06666666666666,38248.0,7.843547375026145,0.9853598315444301,1.7736476967799741,0.01569599731663694,"(-inf, 0.0]"
50.0,51.0,amador,2009,2.0,California,6005.0,0.12,72.3,38238.0,5.230399079449762,0.9940798300536727,1.789343694096611,0.01569599731663694,"(-inf, 0.0]"
51.0,52.0,amador,2010,2.0,California,6005.0,0.05000000000000001,71.26666666666667,37886.0,5.278994879374967,1.0027998285629156,1.805039691413248,0.01569599731663694,"(-inf, 0.0]"
52.0,53.0,amador,2011,3.0,California,6005.0,0.7333333333333334,69.43333333333334,37543.0,7.99083717337453,1.0115198270721582,1.820735688729885,0.01569599731663694,"(-inf, 0.0]"
53.0,54.0,amador,2012,1.0,California,6005.0,0.25666666666666665,73.0,37104.0,2.6951272100043124,1.020239825581401,1.8364316860465217,0.01569599731663694,"(-inf, 0.0]"
54.0,55.0,amador,2013,0.0,California,6005.0,0.26,73.93333333333334,36620.0,0.0,1.0289598240906437,1.8521276833631588,0.01569599731663694,"(-inf, 0.0]"
55.0,56.0,amador,2014,0.0,California,6005.0,0.07666666666666667,74.66666666666667,36726.0,0.0,1.0376798225998864,1.8678236806797957,0.01569599731663694,"(-inf, 0.0]"
56.0,57.0,amador,2015,4.0,California,6005.0,0.15666666666666668,74.36666666666666,37031.0,10.80176068699198,1.0463998211091292,1.8835196779964327,0.01569599731663694,"(-inf, 0.0]"
57.0,58.0,amador,2016,0.0,California,6005.0,0.01,74.56666666666666,37429.0,0.0,1.055119819618372,1.8992156753130696,0.01569599731663694,"(-inf, 0.0]"
58.0,59.0,amador,2017,1.0,California,6005.0,0.27666666666666667,76.06666666666668,38529.0,2.5954475849360223,1.0638398181276147,1.9149116726297064,0.01569599731663694,"(-inf, 0.0]"
59.0,60.0,amador,2018,7.0,California,6005.0,0.023333333333333334,75.5,39405.0,17.764243116355793,1.0725598166368575,1.9306076699463435,0.01569599731663694,"(-inf, 0.0]"
60.0,61.0,amador,2019,5.0,California,6005.0,0.03666666666666667,73.8,39752.0,12.57798349768565,1.0812798151461,1.9463036672629803,0.01569599731663694,"(-inf, 0.0]"
61.0,62.0,amador,2020,7.0,California,6005.0,0.07333333333333333,74.83333333333333,40532.0,17.270304944241587,1.089999813655343,1.9619996645796174,0.01569599731663694,"(-inf, 0.0]"
62.0,63.0,amador,2021,3.0,California,6005.0,0.07333333333333333,77.16666666666667,41144.0,7.2914641259965,1.0987198121645856,1.9776956618962542,0.01569599731663694,"(-inf, 0.0]"
63.0,64.0,butte,2001,0.0,California,6007.0,0.12333333333333334,74.43333333333334,206193.0,0.0,0.8844965381302616,1.592093768634471,0.015019752534287462,"(-inf, 0.0]"
64.0,65.0,butte,2002,0.0,California,6007.0,0.006666666666666667,75.10000000000001,209120.0,0.0,0.8928408450937546,1.6071135211687584,0.015019752534287462,"(-inf, 0.0]"
65.0,66.0,butte,2003,0.0,California,6007.0,0.21333333333333335,75.76666666666667,211481.0,0.0,0.9011851520572477,1.6221332737030458,0.015019752534287462,"(-inf, 0.0]"
66.0,67.0,butte,2004,3.0,California,6007.0,0.02,74.83333333333333,213065.0,1.4080210264473283,0.9095294590207408,1.6371530262373335,0.015019752534287462,"(-inf, 0.0]"
67.0,68.0,butte,2005,0.0,California,6007.0,0.73,74.43333333333334,214752.0,0.0,0.9178737659842339,1.652172778771621,0.015019752534287462,"(-inf, 0.0]"
68.0,69.0,butte,2006,1.0,California,6007.0,0.060000000000000005,76.63333333333333,216824.0,0.46120355680183006,0.9262180729477268,1.6671925313059084,0.015019752534287462,"(-inf, 0.0]"
69.0,70.0,butte,2007,5.0,California,6007.0,0.15000000000000002,74.73333333333333,217469.0,2.2991782736849853,0.9345623799112199,1.6822122838401958,0.015019752534287462,"(-inf, 0.0]"
70.0,71.0,butte,2008,0.0,California,6007.0,0.013333333333333334,75.76666666666667,219034.0,0.0,0.9429066868747129,1.6972320363744833,0.015019752534287462,"(-inf, 0.0]"
71.0,72.0,butte,2009,1.0,California,6007.0,0.26333333333333336,74.3,219777.0,0.45500666584765465,0.9512509938382059,1.7122517889087707,0.015019752534287462,"(-inf, 0.0]"
72.0,73.0,butte,2010,2.0,California,6007.0,0.06,73.66666666666667,219949.0,0.9093017017581349,0.959595300801699,1.7272715414430582,0.015019752534287462,"(-inf, 0.0]"
73.0,74.0,butte,2011,4.0,California,6007.0,0.9199999999999999,72.13333333333334,219975.0,1.818388453233322,0.967939607765192,1.7422912939773456,0.015019752534287462,"(-inf, 0.0]"
74.0,75.0,butte,2012,4.0,California,6007.0,0.20333333333333334,74.23333333333333,220869.0,1.8110282565683729,0.976283914728685,1.757311046511633,0.015019752534287462,"(-inf, 0.0]"
75.0,76.0,butte,2013,4.0,California,6007.0,0.48333333333333334,75.16666666666667,221641.0,1.8047202458028975,0.984628221692178,1.7723307990459205,0.015019752534287462,"(-inf, 0.0]"
76.0,77.0,butte,2014,1.0,California,6007.0,0.17333333333333334,76.23333333333333,223516.0,0.44739526476851765,0.9929725286556711,1.787350551580208,0.015019752534287462,"(-inf, 0.0]"
77.0,78.0,butte,2015,0.0,California,6007.0,0.11666666666666665,76.36666666666666,224631.0,0.0,1.0013168356191642,1.8023703041144954,0.015019752534287462,"(-inf, 0.0]"
78.0,79.0,butte,2016,3.0,California,6007.0,0.17333333333333334,75.43333333333334,226231.0,1.3260782120929493,1.0096611425826572,1.8173900566487828,0.015019752534287462,"(-inf, 0.0]"
79.0,80.0,butte,2017,4.0,California,6007.0,0.31,77.76666666666667,228696.0,1.7490467695106169,1.0180054495461504,1.8324098091830705,0.015019752534287462,"(-inf, 0.0]"
80.0,81.0,butte,2018,1.0,California,6007.0,0.01,76.39999999999999,230339.0,0.43414272007779836,1.0263497565096433,1.847429561717358,0.015019752534287462,"(-inf, 0.0]"
81.0,82.0,butte,2019,6.0,California,6007.0,0.043333333333333335,76.13333333333333,219186.0,2.7374011113848513,1.0346940634731363,1.8624493142516454,0.015019752534287462,"(-inf, 0.0]"
82.0,83.0,butte,2020,11.0,California,6007.0,0.09000000000000001,76.96666666666667,210135.0,5.234730054488781,1.0430383704366293,1.8774690667859328,0.015019752534287462,"(-inf, 0.0]"
83.0,84.0,butte,2021,13.0,California,6007.0,0.02,78.53333333333333,206190.0,6.304864445414424,1.0513826774001223,1.8924888193202203,0.015019752534287462,"(-inf, 0.0]"
84.0,85.0,calaveras,2001,0.0,California,6009.0,0.04,73.39999999999999,41304.0,0.0,0.7429586563307513,1.3373255813953524,0.012616279069767476,"(-inf, 0.0]"
85.0,86.0,calaveras,2002,0.0,California,6009.0,0.006666666666666667,73.43333333333334,42380.0,0.0,0.7499677002583999,1.3499418604651199,0.012616279069767476,"(-inf, 0.0]"
86.0,87.0,calaveras,2003,1.0,California,6009.0,0.15333333333333332,74.06666666666666,43755.0,2.2854530910753055,0.7569767441860485,1.3625581395348874,0.012616279069767476,"(-inf, 0.0]"
87.0,88.0,calaveras,2004,0.0,California,6009.0,0.01,73.16666666666667,44530.0,0.0,0.7639857881136971,1.3751744186046548,0.012616279069767476,"(-inf, 0.0]"
88.0,89.0,calaveras,2005,0.0,California,6009.0,0.29,73.03333333333335,45295.0,0.0,0.7709948320413457,1.3877906976744223,0.012616279069767476,"(-inf, 0.0]"
89.0,90.0,calaveras,2006,0.0,California,6009.0,0.006666666666666667,74.76666666666667,46045.0,0.0,0.7780038759689943,1.4004069767441898,0.012616279069767476,"(-inf, 0.0]"
90.0,91.0,calaveras,2007,0.0,California,6009.0,0.043333333333333335,73.43333333333334,46268.0,0.0,0.7850129198966429,1.4130232558139573,0.012616279069767476,"(-inf, 0.0]"
91.0,92.0,calaveras,2008,0.0,California,6009.0,0.0,74.46666666666667,46265.0,0.0,0.7920219638242915,1.4256395348837247,0.012616279069767476,"(-inf, 0.0]"
92.0,93.0,calaveras,2009,0.0,California,6009.0,0.08333333333333333,72.86666666666667,45900.0,0.0,0.7990310077519401,1.4382558139534922,0.012616279069767476,"(-inf, 0.0]"
93.0,94.0,calaveras,2010,0.0,California,6009.0,0.02666666666666667,71.83333333333333,45468.0,0.0,0.8060400516795887,1.4508720930232597,0.012616279069767476,"(-inf, 0.0]"
94.0,95.0,calaveras,2011,1.0,California,6009.0,0.6666666666666666,70.23333333333333,45160.0,2.2143489813994686,0.8130490956072373,1.4634883720930272,0.012616279069767476,"(-inf, 0.0]"
95.0,96.0,calaveras,2012,2.0,California,6009.0,0.22666666666666668,73.43333333333334,44815.0,4.462791476068281,0.8200581395348859,1.4761046511627947,0.012616279069767476,"(-inf, 0.0]"
96.0,97.0,calaveras,2013,3.0,California,6009.0,0.19999999999999998,74.2,44655.0,6.718172657037286,0.8270671834625345,1.4887209302325621,0.012616279069767476,"(-inf, 0.0]"
97.0,98.0,calaveras,2014,1.0,California,6009.0,0.03666666666666667,74.86666666666666,44671.0,2.238588793624499,0.8340762273901831,1.5013372093023296,0.012616279069767476,"(-inf, 0.0]"
98.0,99.0,calaveras,2015,1.0,California,6009.0,0.09666666666666668,74.83333333333333,44965.0,2.223951962637607,0.8410852713178317,1.513953488372097,0.012616279069767476,"(-inf, 0.0]"
99.0,100.0,calaveras,2016,1.0,California,6009.0,0.0033333333333333335,74.60000000000001,45322.0,2.206433961431534,0.8480943152454803,1.5265697674418646,0.012616279069767476,"(-inf, 0.0]"
100.0,101.0,calaveras,2017,0.0,California,6009.0,0.14333333333333334,76.10000000000001,45681.0,0.0,0.8551033591731289,1.539186046511632,0.012616279069767476,"(-inf, 0.0]"
101.0,102.0,calaveras,2018,1.0,California,6009.0,0.006666666666666667,75.56666666666666,45698.0,2.1882795745984507,0.8621124031007775,1.5518023255813995,0.012616279069767476,"(-inf, 0.0]"
